Timestamp,Date and Time,"power MAX, GW","power MIN, GW","power GUESS, GW","annualised consumption MAX, TWh","annualised consumption MIN, TWh","annualised consumption GUESS, TWh"
1620604800,2021-05-10T00:00:00,55.17544685,5.315833169,15.84500941,483.6679671,46.59859356,138.8973525
1620691200,2021-05-11T00:00:00,54.76742234,5.276522382,15.72783496,480.0912242,46.2539952,137.8702013
1620777600,2021-05-12T00:00:00,55.44747795,5.342041781,15.92312994,486.0525917,46.82833826,139.5821571
1620864000,2021-05-13T00:00:00,56.01570297,5.396786956,16.08630997,491.0336523,47.30823445,141.0125932
1620950400,2021-05-14T00:00:00,55.60104032,5.356836622,15.96722922,487.3987194,46.95802983,139.9687313
1621036800,2021-05-15T00:00:00,54.62558735,5.262857406,15.6871035,478.8478987,46.13420802,137.5131493
1621123200,2021-05-16T00:00:00,53.4659923,5.151137172,15.35409678,468.6828885,45.15486845,134.5940124
1621209600,2021-05-17T00:00:00,51.97232165,5.007230699,14.9251519,455.5893716,43.8933843,130.8338816
1621296000,2021-05-18T00:00:00,49.68428657,4.786791836,14.26808541,435.5324561,41.96101723,125.0740367
1621382400,2021-05-19T00:00:00,48.77371039,4.69906312,14.00659069,427.5503453,41.19198731,122.781774
1621468800,2021-05-20T00:00:00,44.48246722,4.496318375,13.25344379,389.9333076,39.41472688,116.1796883
1621555200,2021-05-21T00:00:00,41.01226185,4.368912199,12.72751851,359.5134873,38.29788434,111.5694273
1621641600,2021-05-22T00:00:00,38.36162458,4.331754552,12.46262562,336.2780011,37.9721604,109.2473762
1621728000,2021-05-23T00:00:00,35.32179022,4.262743229,12.09879977,309.630813,37.36720714,106.0580788
1621814400,2021-05-24T00:00:00,33.1370961,4.289288669,12.01049999,290.4797844,37.59990447,105.2840429
1621900800,2021-05-25T00:00:00,32.00272954,4.411382346,12.21098985,280.5359272,38.67017764,107.0415371
1621987200,2021-05-26T00:00:00,29.45533195,4.39545764,12.00141428,258.2054399,38.53058167,105.2043976
1622073600,2021-05-27T00:00:00,29.63319265,4.421998817,12.07388265,259.7645668,38.76324163,105.8396553
1622160000,2021-05-28T00:00:00,29.95337048,4.469777198,12.20433736,262.5712457,39.18206692,106.9832213
1622246400,2021-05-29T00:00:00,29.95337048,4.469777198,12.20433736,262.5712457,39.18206692,106.9832213
1622332800,2021-05-30T00:00:00,30.03054346,4.481293298,12.23578107,263.2477439,39.28301705,107.2588568
1622419200,2021-05-31T00:00:00,29.76333811,4.44141971,12.11603756,260.9054219,38.93348518,106.2091853
1622505600,2021-06-01T00:00:00,29.63276407,4.421934862,12.05188665,259.7608099,38.762681,105.6468384
1622592000,2021-06-02T00:00:00,30.25523366,4.514822585,12.25118868,265.2173783,39.57693478,107.39392
1622678400,2021-06-03T00:00:00,30.4875526,4.549490265,12.29774344,267.2538861,39.88083166,107.802019
1622764800,2021-06-04T00:00:00,30.17043197,4.502168093,12.1256675,264.4740066,39.4660055,106.2936013
1622851200,2021-06-05T00:00:00,29.96002776,4.470770627,11.99707258,262.6296033,39.19077532,105.1663383
1622937600,2021-06-06T00:00:00,30.13371695,4.496689312,12.01875725,264.1521628,39.41797851,105.356426
1623024000,2021-06-07T00:00:00,29.89454074,4.460998358,11.88865721,262.0555441,39.1051116,104.2159691
1623110400,2021-06-08T00:00:00,30.10380206,4.492225278,11.93611191,263.8899289,39.37884679,104.631957
1623196800,2021-06-09T00:00:00,28.90800672,4.313783297,11.46198087,253.4075869,37.81462438,100.4757243
1623283200,2021-06-10T00:00:00,28.0410751,4.184415846,11.1182438,245.8080643,36.6805893,97.46252512
1623369600,2021-06-11T00:00:00,27.26380241,4.068427705,10.81005635,238.9944919,35.66383726,94.76095399
1623456000,2021-06-12T00:00:00,27.29368872,4.072887476,10.82190623,239.2564753,35.70293161,94.86483002
1623542400,2021-06-13T00:00:00,26.70807701,3.985499852,10.58971207,234.1230031,34.9368917,92.82941604
1623628800,2021-06-14T00:00:00,26.5541025,3.96252308,10.52866142,232.7732625,34.73547732,92.29424596
1623715200,2021-06-15T00:00:00,25.80854473,3.851267584,10.23304889,226.2377031,33.76021164,89.70290657
1623801600,2021-06-16T00:00:00,25.5240819,3.808818755,10.12025981,223.7441019,33.38810521,88.71419747
1623888000,2021-06-17T00:00:00,25.6769421,3.831629245,10.18086865,225.0840744,33.58806196,89.24549454
1623974400,2021-06-18T00:00:00,26.0485781,3.887086447,10.32822176,228.3418357,34.0741998,90.53719193
1624060800,2021-06-19T00:00:00,25.01852893,3.733377859,9.919808822,219.3124246,32.72679031,86.95704413
1624147200,2021-06-20T00:00:00,24.0926247,3.595210248,9.552689196,211.1959481,31.51561304,83.73887349
1624233600,2021-06-21T00:00:00,23.24329343,3.468469201,9.215930634,203.7507102,30.40460101,80.78684793
1624320000,2021-06-22T00:00:00,22.11086221,3.299482701,8.76692337,193.8238181,28.92326535,76.85085027
1624406400,2021-06-23T00:00:00,21.48802118,3.20653955,8.519967846,188.3639937,28.10852569,74.68603814
1624492800,2021-06-24T00:00:00,20.78026417,3.100924853,8.239343263,182.1597957,27.18270726,72.22608305
1624579200,2021-06-25T00:00:00,20.38391338,3.041779599,8.082190778,178.6853847,26.66423996,70.84848436
1624665600,2021-06-26T00:00:00,19.98755974,2.982633919,7.92503716,175.2109487,26.14576893,69.47087574
1624752000,2021-06-27T00:00:00,18.65693599,2.784072234,7.397446856,163.5467009,24.4051772,64.84601914
1624838400,2021-06-28T00:00:00,18.17564351,2.712251596,7.206615116,159.327691,23.77559749,63.17318811
1624924800,2021-06-29T00:00:00,18.14733151,2.708026752,7.195389453,159.079508,23.73856251,63.07478395
1625011200,2021-06-30T00:00:00,17.77929844,2.653107195,7.049464896,155.8533301,23.25713767,61.79560928
1625097600,2021-07-01T00:00:00,17.52449334,2.614397784,6.936645023,153.6197086,22.91781097,60.80663027
1625184000,2021-07-02T00:00:00,16.9582763,2.529260966,6.701087666,148.6562501,22.17150163,58.74173448
1625270400,2021-07-03T00:00:00,17.21927581,2.567506385,6.792511017,150.9441717,22.50676097,59.54315158
1625356800,2021-07-04T00:00:00,17.92325274,2.671964646,7.061459815,157.1152336,23.42244208,61.90075674
1625443200,2021-07-05T00:00:00,18.12470249,2.701345963,7.129652908,158.881142,23.67999871,62.49853739
1625529600,2021-07-06T00:00:00,18.47354375,2.752670197,7.255401508,161.9390845,24.12990695,63.60084962
1625616000,2021-07-07T00:00:00,18.49139268,2.75470013,7.251593616,162.0955482,24.14770134,63.56746963
1625702400,2021-07-08T00:00:00,18.60915503,2.772243426,7.297775358,163.127853,24.30148587,63.97229879
1625788800,2021-07-09T00:00:00,18.73358324,2.790779747,7.346571183,164.2185906,24.46397526,64.40004299
1625875200,2021-07-10T00:00:00,19.23731617,2.86582186,7.544115337,168.6343135,25.12179442,66.13171504
1625961600,2021-07-11T00:00:00,19.44131739,2.896212334,7.624116556,170.4225882,25.38819732,66.83300573
1626048000,2021-07-12T00:00:00,19.31891494,2.877977794,7.576115152,169.3496084,25.22835334,66.41222543
1626134400,2021-07-13T00:00:00,19.19650107,2.859741551,7.528109266,168.2765283,25.06849444,65.99140583
1626220800,2021-07-14T00:00:00,20.15529738,3.002575376,7.904111301,176.6813369,26.32057575,69.28743966
1626307200,2021-07-15T00:00:00,19.93089575,2.969145812,7.816109847,174.7142322,26.02753219,68.51601892
1626393600,2021-07-16T00:00:00,20.3184835,3.026885542,7.96810645,178.1118264,26.53367866,69.84842114
1626480000,2021-07-17T00:00:00,19.94344743,2.971015661,7.82103212,174.8242602,26.04392328,68.55916756
1626566400,2021-07-18T00:00:00,20.18983807,3.007720973,7.917656795,176.9841206,26.36568205,69.40617946
1626652800,2021-07-19T00:00:00,20.92074698,3.116605949,8.204290389,183.391268,27.32016775,71.91880955
1626739200,2021-07-20T00:00:00,20.51550744,3.056236597,8.045371455,179.8389383,26.79097001,70.52572617
1626825600,2021-07-21T00:00:00,19.86332012,2.959078933,7.789609352,174.1218641,25.93928592,68.28371558
1626912000,2021-07-22T00:00:00,20.22327874,3.012702697,7.930770904,177.2772615,26.40935184,69.52113774
1626998400,2021-07-23T00:00:00,19.78490426,2.947397164,7.758857752,173.4344708,25.83688354,68.01414706
1627084800,2021-07-24T00:00:00,19.86613446,2.959498191,7.790713026,174.1465347,25.94296114,68.29339038
1627171200,2021-07-25T00:00:00,20.04090367,2.985533913,7.859250605,175.6785615,26.17119028,68.8941908
1627257600,2021-07-26T00:00:00,19.6524959,2.927672023,7.706932424,172.2737791,25.66397295,67.55896963
1627344000,2021-07-27T00:00:00,20.58464311,3.066535877,8.072483732,180.4449815,26.8812535,70.7633924
1627430400,2021-07-28T00:00:00,22.46549463,3.101251734,8.220410259,196.9325259,27.1855727,72.06011633
1627516800,2021-07-29T00:00:00,24.28074245,3.121503821,8.331342082,212.8449883,27.3631025,73.03254469
1627603200,2021-07-30T00:00:00,26.62502466,3.21118592,8.627205235,233.3949662,28.14925577,75.62608109
1627689600,2021-07-31T00:00:00,28.59355558,3.245245861,8.776564582,250.6511082,28.44782522,76.93536513
1627776000,2021-08-01T00:00:00,30.50691124,3.274985528,8.888610985,267.4235839,28.70852314,77.91756389
1627862400,2021-08-02T00:00:00,32.12962397,3.279663343,8.932272111,281.6482837,28.74952886,78.30029733
1627948800,2021-08-03T00:00:00,34.18858059,3.306227714,9.039247775,299.6970974,28.98239214,79.238046
1628035200,2021-08-04T00:00:00,33.80550665,3.269182313,8.915001413,296.3390713,28.65765216,78.14890239
1628121600,2021-08-05T00:00:00,34.09393227,3.29707469,8.965880931,298.8674102,28.90215673,78.59491224
1628208000,2021-08-06T00:00:00,34.17113332,3.304540465,8.960608524,299.5441547,28.96760172,78.54869432
1628294400,2021-08-07T00:00:00,34.50885494,3.337200042,9.023492668,302.5046224,29.25389557,79.09993673
1628380800,2021-08-08T00:00:00,34.63570411,3.349467069,9.056661621,303.6165822,29.36142833,79.39069577
1628467200,2021-08-09T00:00:00,34.92118077,3.377074265,9.131309027,306.1190706,29.603433,80.04505493
1628553600,2021-08-10T00:00:00,34.79433159,3.364807237,9.098140075,305.0071108,29.49590024,79.7542959
1628640000,2021-08-11T00:00:00,35.14320643,3.398545393,9.189365052,308.0653476,29.79164891,80.55397405
1628726400,2021-08-12T00:00:00,34.85772977,3.370938197,9.114717646,305.5628592,29.54964424,79.89961488
1628812800,2021-08-13T00:00:00,34.58748206,3.344803726,9.044052355,303.1938677,29.32054946,79.28016294
1628899200,2021-08-14T00:00:00,34.87256259,3.372372614,9.11859618,305.6928836,29.56221833,79.93361412
1628985600,2021-08-15T00:00:00,36.05575461,3.486793926,9.427981253,316.0647449,30.56523556,82.64568367
1629072000,2021-08-16T00:00:00,36.71447241,3.550495636,9.600225022,321.8390652,31.12364475,84.15557254
1629158400,2021-08-17T00:00:00,37.3352499,3.610528305,9.762548029,327.2808006,31.64989112,85.57849602
1629244800,2021-08-18T00:00:00,37.26764396,3.603990431,9.744870197,326.6881669,31.59258012,85.42353215
1629331200,2021-08-19T00:00:00,37.71984673,3.647720978,9.863113715,330.6521764,31.97592209,86.46005482
1629417600,2021-08-20T00:00:00,38.39278114,3.712797514,10.03907489,336.5511195,32.54638301,88.00253051
1629504000,2021-08-21T00:00:00,38.59700743,3.732547343,10.09247668,338.3413671,32.71951001,88.47065054
1629590400,2021-08-22T00:00:00,37.98437259,3.673302114,9.932282835,332.9710101,32.20016633,87.06639133
1629676800,2021-08-23T00:00:00,39.20968629,3.791796829,10.25268203,343.71211,33.238891,89.87501063
1629763200,2021-08-24T00:00:00,38.59705144,3.732551599,10.09248818,338.3417529,32.71954732,88.47075143
1629849600,2021-08-25T00:00:00,39.77681036,3.846640911,10.40097555,348.6835196,33.71965422,91.17495171
1629936000,2021-08-26T00:00:00,40.16224346,3.883914456,10.50175991,352.0622261,34.04639412,92.05842739
1630022400,2021-08-27T00:00:00,40.34345027,3.901438172,10.54914249,353.6506851,34.20000702,92.47378303
1630108800,2021-08-28T00:00:00,39.99155606,3.867408026,10.45712799,350.5659804,33.90169875,91.66718396
1630195200,2021-08-29T00:00:00,40.42201577,3.909035897,10.56968606,354.3393903,34.26660867,92.653868
1630281600,2021-08-30T00:00:00,38.91989623,3.763772503,10.17690674,341.1718103,32.99322976,89.21076445
1630368000,2021-08-31T00:00:00,39.2282163,3.793588785,10.25752732,343.8745441,33.25459929,89.91748446
1630454400,2021-09-01T00:00:00,38.7337158,3.74576781,10.12822365,339.5397527,32.83540062,88.78400847
1630540800,2021-09-02T00:00:00,38.84934133,3.756949448,10.1584578,340.5533261,32.93341886,89.04904109
1630627200,2021-09-03T00:00:00,38.92641034,3.764402454,10.17861007,341.2289131,32.99875191,89.22569587
1630713600,2021-09-04T00:00:00,39.46598147,3.816582012,10.31969896,345.9587936,33.45615792,90.4624811
1630800000,2021-09-05T00:00:00,39.77430154,3.846398294,10.40031954,348.6615273,33.71752745,91.1692011
1630886400,2021-09-06T00:00:00,41.20032039,3.984302324,10.7731998,361.1620085,34.92639417,94.4378694
1630972800,2021-09-07T00:00:00,41.55243467,4.018353752,10.86527184,364.2486423,35.22488899,95.24497291
1631059200,2021-09-08T00:00:00,41.9937219,4.061028705,10.98066112,368.1169662,35.59897763,96.25647537
1631145600,2021-09-09T00:00:00,41.77105363,4.039495433,10.92243706,366.1650561,35.41021696,95.74608329
1631232000,2021-09-10T00:00:00,41.54662479,4.017791904,10.86375265,364.1977129,35.21996383,95.2316557
1631318400,2021-09-11T00:00:00,41.53597333,4.016761848,10.86096747,364.1043422,35.21093436,95.20724082
1631404800,2021-09-12T00:00:00,41.1381282,3.97828799,10.75693757,360.6168318,34.87367252,94.29531475
1631491200,2021-09-13T00:00:00,40.91545993,3.956754718,10.69871351,358.6649217,34.68491186,93.78492267
1631577600,2021-09-14T00:00:00,41.78245333,4.040597848,10.9254179,366.2649859,35.41988073,95.77221327
1631664000,2021-09-15T00:00:00,41.78245333,4.040597848,10.9254179,366.2649859,35.41988073,95.77221327
1631750400,2021-09-16T00:00:00,41.74213624,4.036698959,10.91487565,365.9115663,35.38570308,95.67979992
1631836800,2021-09-17T00:00:00,42.1853601,4.079561195,11.03077133,369.7968666,35.76143344,96.69574145
1631923200,2021-09-18T00:00:00,42.46735963,4.106832133,11.10450952,372.2688745,36.00049048,97.34213047
1632009600,2021-09-19T00:00:00,42.99117364,4.157487889,11.24147819,376.8606282,36.44453884,98.54279782
1632096000,2021-09-20T00:00:00,43.19262703,4.176969563,11.29415491,378.6265685,36.61531519,99.00456191
1632182400,2021-09-21T00:00:00,41.44451164,4.007916989,10.83705175,363.3025891,35.13340033,94.99759568
1632268800,2021-09-22T00:00:00,41.29297046,3.993262106,10.79742625,361.974179,35.00493562,94.65023851
1632355200,2021-09-23T00:00:00,42.67171796,4.126594731,11.15794583,374.0602796,36.17372941,97.81055317
1632441600,2021-09-24T00:00:00,42.90063626,4.148732416,11.21780417,376.0669774,36.36778836,98.33527133
1632528000,2021-09-25T00:00:00,42.64095197,4.123619487,11.14990104,373.790585,36.14764842,97.7400325
1632614400,2021-09-26T00:00:00,41.97197884,4.058926029,10.97497567,367.9263665,35.58054557,96.20663673
1632700800,2021-09-27T00:00:00,39.54649893,4.042964422,10.85643845,346.6646096,35.44062612,95.16753947
1632787200,2021-09-28T00:00:00,38.62698104,4.168405629,11.12170127,338.6041158,36.54024374,97.49283331
1632873600,2021-09-29T00:00:00,36.5648611,4.152324841,11.01499986,320.5275724,36.39927956,96.55748877
1632960000,2021-09-30T00:00:00,34.32053078,4.176446022,10.99706199,300.8537728,36.61072583,96.40024537
1633046400,2021-10-01T00:00:00,31.94633193,4.144288704,10.84202784,280.0415457,36.32883478,95.04121606
1633132800,2021-10-02T00:00:00,31.03358781,4.321156081,11.22883505,272.0404307,37.8792542,98.43196805
1633219200,2021-10-03T00:00:00,29.30330034,4.365371861,11.27544376,256.8727308,38.26684973,98.84053997
1633305600,2021-10-04T00:00:00,29.33918677,4.370717935,11.28925228,257.1873112,38.31371342,98.96158552
1633392000,2021-10-05T00:00:00,29.87156885,4.450027969,11.49410444,261.8541725,39.00894517,100.7573195
1633478400,2021-10-06T00:00:00,30.06514415,4.478865272,11.56858913,263.5510536,39.26173298,101.4102523
1633564800,2021-10-07T00:00:00,31.58812434,4.384985484,11.39790592,276.901498,38.43878275,99.91404332
1633651200,2021-10-08T00:00:00,33.03357775,4.327327902,11.31008855,289.5723425,37.93335639,99.14423626
1633737600,2021-10-09T00:00:00,34.48959019,4.202997624,11.06533699,302.3357476,36.84347717,96.99874409
1633824000,2021-10-10T00:00:00,37.36266458,4.269295755,11.31754809,327.5211177,37.42464659,99.20962659
1633910400,2021-10-11T00:00:00,39.4991319,4.255432567,11.3560885,346.2493902,37.30312188,99.54747176
1633996800,2021-10-12T00:00:00,40.6977591,4.129157101,11.09816505,356.7565562,36.19619114,97.28651486
1634083200,2021-10-13T00:00:00,44.35218339,4.289105174,11.59735964,388.7912396,37.59829595,101.6624546
1634169600,2021-10-14T00:00:00,44.17810689,4.272270999,11.55184153,387.265285,37.45072757,101.2634428
1634256000,2021-10-15T00:00:00,45.09210754,4.360659994,11.79083753,395.2774147,38.22554551,103.3584818
1634342400,2021-10-16T00:00:00,44.35218339,4.289105174,11.59735964,388.7912396,37.59829595,101.6624546
1634428800,2021-10-17T00:00:00,44.39571351,4.293314781,11.60874205,389.1728247,37.63519737,101.7622328
1634515200,2021-10-18T00:00:00,44.492721,4.30269595,11.6341079,390.0231923,37.7174327,101.9845898
1634601600,2021-10-19T00:00:00,45.47098251,4.397299331,11.88990704,398.5986327,38.54672594,104.2269251
1634688000,2021-10-20T00:00:00,44.66222001,4.319087456,11.67842908,391.5090206,37.86112064,102.3731093
1634774400,2021-10-21T00:00:00,45.20231931,4.371318091,11.81965608,396.2435311,38.31897439,103.6111052
1634860800,2021-10-22T00:00:00,46.00773673,4.449206478,12.03025936,403.3038202,39.00174398,105.4572535
1634947200,2021-10-23T00:00:00,46.59013376,4.505527541,12.18254651,408.4091125,39.49545442,106.7922027
1635033600,2021-10-24T00:00:00,46.34889146,4.482198056,12.11946566,406.2943825,39.29094816,106.2392359
1635120000,2021-10-25T00:00:00,47.89418901,4.631637006,12.52353531,419.8404609,40.60093,109.7813106
1635206400,2021-10-26T00:00:00,47.67451371,4.610393171,12.46609387,417.9147872,40.41470654,109.2777789
1635292800,2021-10-27T00:00:00,48.02605581,4.644389266,12.55801629,420.9964053,40.71271631,110.0835708
1635379200,2021-10-28T00:00:00,48.24577513,4.665637358,12.61546925,422.9224648,40.89897708,110.5872034
1635465600,2021-10-29T00:00:00,48.81699253,4.720877288,12.76483311,427.9297565,41.38321031,111.8965271
1635552000,2021-10-30T00:00:00,49.25638714,4.763369214,12.87972751,431.7814897,41.75569453,112.9036913
1635638400,2021-10-31T00:00:00,48.72055723,4.711551453,12.73961688,427.0844047,41.30146004,111.6754816
1635724800,2021-11-01T00:00:00,47.73723407,4.616458582,12.4824942,418.4645939,40.46787593,109.4215442
1635811200,2021-11-02T00:00:00,48.63384909,4.703166289,12.71694414,426.3243211,41.22795569,111.4767324
1635897600,2021-11-03T00:00:00,49.36505841,4.773878336,12.90814324,432.7341021,41.8478175,113.1527837
1635984000,2021-11-04T00:00:00,49.41901993,4.779096718,12.92225328,433.2071287,41.89356183,113.2764723
1636070400,2021-11-05T00:00:00,49.25075331,4.762824391,12.87825436,431.7321036,41.75091862,112.8907777
1636156800,2021-11-06T00:00:00,49.73816751,4.809960081,13.00570508,436.0047764,42.16411007,114.0080107
1636243200,2021-11-07T00:00:00,50.80186076,4.912825191,13.2838432,445.3291114,43.06582562,116.4461695
